hash_md5,lote_origen,familia_probable,size,extension,tipo_probable,detection_percent,fecha_escaneo_vt,dia_creacion_archivo
053b70a15a30b7699ea64094c3574ccd,VirusShare_00495,fragtor,14704,exe,trojan,51.47,2021-11-05T19:39:27+00:00,2012-08-10
054713971141cef91bb5d1e0d834f1d2,VirusShare_00495,fragtor,14832,exe,trojan,51.47,2021-11-03T19:58:23+00:00,2012-08-10
0548d30de8a26665a1141466de115b64,VirusShare_00495,fragtor,14816,exe,trojan,51.47,2021-11-03T19:56:47+00:00,2012-08-10
0549cda3bc1ae619177b8e41cb79d06f,VirusShare_00495,fragtor,14736,exe,trojan,51.47,2021-11-03T19:57:30+00:00,2012-08-10
0551ffe1de3bebc6bc91fa51fb00f13e,VirusShare_00495,fragtor,14608,exe,trojan,50.72,2021-11-05T19:40:25+00:00,2012-08-10
055460aeaee6782810b436c5d6bf806b,VirusShare_00495,fragtor,14608,exe,trojan,51.47,2021-11-06T13:27:33+00:00,2012-08-10
0554836f2e0cae9ee937ee057e8125ac,VirusShare_00495,fragtor,14608,exe,trojan,51.47,2021-11-05T19:41:27+00:00,2012-08-10
055d51d83bf9b8609d08599f76c5f58d,VirusShare_00495,fragtor,14544,exe,trojan,52.24,2021-11-05T19:40:21+00:00,2012-08-10
055d9cf247660f632e22be70d38967fb,VirusShare_00495,fragtor,14624,exe,trojan,53.73,2021-11-05T19:43:40+00:00,2012-08-10
056b11b4c4328edc7f6b090847324b20,VirusShare_00495,fragtor,14736,exe,trojan,50.72,2021-11-05T19:43:41+00:00,2012-08-10
056da608e5a1a1256c940421935fa8f2,VirusShare_00495,fragtor,14720,exe,trojan,53.62,2021-11-05T19:41:29+00:00,2012-08-10
0570f3cdc97e49372558a5ca021911b8,VirusShare_00495,fragtor,14656,exe,trojan,50.72,2021-11-05T19:43:09+00:00,2012-08-10
0571d88d7c6530f3498879e27dd7165c,VirusShare_00495,fragtor,14688,exe,trojan,51.47,2021-11-06T13:28:27+00:00,2012-08-10
057471e4181120d0a894ad52ea25adb4,VirusShare_00495,fragtor,14480,exe,trojan,51.47,2021-11-05T19:43:29+00:00,2012-08-10
05780bb6e79236258191a91eda43a707,VirusShare_00495,fragtor,14832,exe,trojan,51.47,2021-11-05T19:43:42+00:00,2012-08-10
057ed1565cf065afde965177f47372c0,VirusShare_00495,fragtor,14496,exe,trojan,51.47,2021-11-03T19:56:33+00:00,2012-08-10
0582b69a08335c91f87ce6814f51c129,VirusShare_00495,fragtor,14576,exe,trojan,52.94,2021-11-05T19:43:04+00:00,2012-08-10
0582b747d6ff10bf6772fc19b377bd60,VirusShare_00495,fragtor,14720,exe,trojan,50.72,2021-11-03T19:58:24+00:00,2012-08-10
0582e0ba7d1237e07ec6f56b83f0744e,VirusShare_00495,fragtor,14768,exe,trojan,50.72,2021-11-06T13:23:37+00:00,2012-08-10
058322892029d2e616f476b1dffbe7b7,VirusShare_00495,fragtor,14672,exe,trojan,51.47,2021-11-06T13:27:43+00:00,2012-08-10
0583670b098d04203f905324005ea483,VirusShare_00495,fragtor,14464,exe,trojan,53.62,2021-11-05T19:41:30+00:00,2012-08-10
058b9f50c85050c9eb61d6b6671ba532,VirusShare_00495,fragtor,14528,exe,trojan,51.47,2021-11-05T19:42:38+00:00,2012-08-10
058bbac890a0713bb4c7da7d480d3aa9,VirusShare_00495,fragtor,14592,exe,trojan,52.94,2021-11-05T19:42:12+00:00,2012-08-10
059634a41cdce8f12b95a25eba98d377,VirusShare_00495,fragtor,14688,exe,trojan,51.47,2021-11-05T19:43:04+00:00,2012-08-10
05a4165548417960407efc120d2f3c44,VirusShare_00495,fragtor,14480,exe,trojan,54.41,2021-11-05T19:43:32+00:00,2012-08-10
05a7d157f324b9fdfd679899f83c7646,VirusShare_00495,fragtor,14544,exe,trojan,50.72,2021-11-05T19:40:28+00:00,2012-08-10
05abccbf10a459895af6a814213c1a09,VirusShare_00495,fragtor,14576,exe,trojan,52.24,2021-11-05T19:43:05+00:00,2012-08-10
05ac1fb0b7bf2b9c2a0d2bb63eaa750b,VirusShare_00495,fragtor,14736,exe,trojan,51.47,2021-11-05T19:42:35+00:00,2012-08-10
05ae7e6c38e39a0961ac007de2763e26,VirusShare_00495,fragtor,14608,exe,trojan,50.72,2021-11-05T19:43:43+00:00,2012-08-10
05b53d09ac2b98f940722e2521199111,VirusShare_00495,fragtor,14336,exe,trojan,52.24,2021-11-05T19:39:29+00:00,2012-08-10
05bc51e6afe1d7e08c5804c84c9a4d74,VirusShare_00495,fragtor,14512,exe,trojan,52.24,2021-11-03T19:56:49+00:00,2012-08-10
05bdb7ff469a3125abb07f65dd170f2c,VirusShare_00495,fragtor,14656,exe,trojan,52.17,2021-11-03T19:56:39+00:00,2012-08-10
05c277034a5c9265f999af05b6f4eb4e,VirusShare_00495,fragtor,14512,exe,trojan,51.47,2021-11-03T19:56:42+00:00,2012-08-10
05c773535928077ded56d363842ef770,VirusShare_00495,fragtor,14608,exe,trojan,53.73,2021-11-05T19:43:09+00:00,2012-08-10
05c8948f698e7d30a2537b87244c682e,VirusShare_00495,fragtor,14576,exe,trojan,50.72,2021-11-06T13:27:51+00:00,2012-08-10
05c8f495973fdf09de2fa93cd118953d,VirusShare_00495,fragtor,14624,exe,trojan,50.72,2021-11-05T19:43:09+00:00,2012-08-10
05cc8b6ed9b9b505981a5ba45613553b,VirusShare_00495,fragtor,14624,exe,trojan,50.72,2021-11-05T19:43:44+00:00,2012-08-10
05ccf6bc826c9f04e1859a2818d3660f,VirusShare_00495,fragtor,14672,exe,trojan,51.47,2021-11-05T19:43:24+00:00,2012-08-10
05d1581facb1ceae0a78b1512a3ed0d2,VirusShare_00495,fragtor,14448,exe,trojan,51.47,2021-11-05T19:43:27+00:00,2012-08-10
05d9176768321c303c3aabe91a7ff921,VirusShare_00495,fragtor,14512,exe,trojan,50.72,2021-11-05T19:40:36+00:00,2012-08-10
05db50bb1acc3f447c9b415fdf8bf3cb,VirusShare_00495,fragtor,14512,exe,trojan,51.47,2021-11-05T19:42:16+00:00,2012-08-10
05e5ecdc05ebcf8102356d89066aa31a,VirusShare_00495,fragtor,14576,exe,trojan,52.24,2021-11-06T13:23:45+00:00,2012-08-10
05e67ddb10e18a3916e13582109a8901,VirusShare_00495,fragtor,14656,exe,trojan,52.94,2021-11-03T19:56:34+00:00,2012-08-10
05ebe7c9d5a227701ac62943899df541,VirusShare_00495,fragtor,14480,exe,trojan,53.62,2021-11-05T19:43:12+00:00,2012-08-10
05ecf8354dfd06a7a706ea051ed01dd3,VirusShare_00495,fragtor,14560,exe,trojan,50.72,2021-11-05T19:43:25+00:00,2012-08-10
05f03a2e41872cbd21a48ef7ad75d1bb,VirusShare_00495,fragtor,14688,exe,trojan,52.94,2021-11-08T16:50:00+00:00,2012-08-10
05f21d3a0d0892d8800a25dddd12370e,VirusShare_00495,fragtor,14640,exe,trojan,52.24,2021-11-05T19:40:26+00:00,2012-08-10
05f49cc95b62b334794adef9e923d70a,VirusShare_00495,fragtor,14528,exe,trojan,51.47,2021-11-05T19:43:45+00:00,2012-08-10
05fafd4d15a9b9db6728d8e3636dd5d4,VirusShare_00495,fragtor,14448,exe,trojan,51.47,2021-11-05T19:43:28+00:00,2012-08-10
05fc00570f1d2dc1cc25598c592e3394,VirusShare_00495,fragtor,14560,exe,trojan,52.94,2021-11-03T19:58:21+00:00,2012-08-10
05fc3146362123ce0a22a4ee4addd465,VirusShare_00495,fragtor,14752,exe,trojan,51.47,2021-11-05T19:43:27+00:00,2012-08-10
05ff714bc6e07f23a09fa2323976dee7,VirusShare_00495,fragtor,14656,exe,trojan,51.47,2021-11-05T19:43:05+00:00,2012-08-10
06013d17af29fb8fc33bdef8a46f2fdf,VirusShare_00495,fragtor,14816,exe,trojan,50.0,2021-11-06T18:04:12+00:00,2012-08-10
0601b4a96f3e27667574d84cf67008ed,VirusShare_00495,fragtor,14672,exe,trojan,51.47,2021-11-03T19:58:24+00:00,2012-08-10
0606d79a65c2ebf36c4eb0f5bc6f9844,VirusShare_00495,fragtor,14512,exe,trojan,52.94,2021-11-05T19:40:38+00:00,2012-08-10
060a6457421f4ed2d7efbbc90e47dfeb,VirusShare_00495,fragtor,14656,exe,trojan,52.94,2021-11-05T19:43:06+00:00,2012-08-10
060e3812c54ab3c7ad1e5c0f3ab302fd,VirusShare_00495,fragtor,14624,exe,trojan,52.24,2021-11-03T19:56:41+00:00,2012-08-10
0612be07489594041a9361dd45a32fdc,VirusShare_00495,fragtor,14816,exe,trojan,52.94,2021-11-05T19:43:06+00:00,2012-08-10
0617bab925936304d2f3b3ddd007f86e,VirusShare_00495,fragtor,14688,exe,trojan,51.47,2021-11-05T19:43:07+00:00,2012-08-10
061c5810aaf65e7c4d0a9b729717ad15,VirusShare_00495,fragtor,14640,exe,trojan,57.38,2021-11-08T01:05:57+00:00,2012-08-10
062030be56f92f4275ab32c86f7cf988,VirusShare_00495,fragtor,14448,exe,trojan,51.47,2021-11-05T19:40:28+00:00,2012-08-10
0620a5743937c1cffd0e416c9e47f039,VirusShare_00495,fragtor,14416,exe,trojan,50.72,2021-11-05T19:42:43+00:00,2012-08-10
0624c3c809a135f004264be8ba108a90,VirusShare_00495,fragtor,14608,exe,trojan,52.94,2021-11-05T19:40:58+00:00,2012-08-10
062cc9766d7ff2373492c592cb3b37c3,VirusShare_00495,fragtor,14480,exe,trojan,51.47,2021-11-05T19:41:57+00:00,2012-08-10
0631c5864cd61cc6534cc2c6277c6d67,VirusShare_00495,fragtor,14624,exe,trojan,52.24,2021-11-03T19:56:41+00:00,2012-08-10
0638e8fd133b9d69b2f2a548d5504863,VirusShare_00495,fragtor,14832,exe,trojan,51.47,2021-11-05T19:43:47+00:00,2012-08-10
06397ce146b34ff95b8fd160c408fedb,VirusShare_00495,fragtor,14496,exe,trojan,51.47,2021-11-05T19:40:32+00:00,2012-08-10
0639ac355d113196d2c993c5a9c99ec9,VirusShare_00495,fragtor,14592,exe,trojan,53.73,2021-11-05T19:41:57+00:00,2012-08-10
063c55e64de67ff4bab1a90d1fadbeae,VirusShare_00495,fragtor,14592,exe,trojan,50.72,2021-11-05T19:43:18+00:00,2012-08-10
063ea0a74c953abd31ee9e4cbef8f783,VirusShare_00495,fragtor,14480,exe,trojan,50.72,2021-11-06T13:27:59+00:00,2012-08-10
0646cefe63aad7894857cc06698d8f42,VirusShare_00495,fragtor,14640,exe,trojan,52.94,2021-11-05T19:43:20+00:00,2012-08-10
0647492d8f88be35a5cb197228801035,VirusShare_00495,fragtor,14512,exe,trojan,51.47,2021-11-05T19:43:09+00:00,2012-08-10
064d5f5d24e04b14fea2f1bd6ab888b4,VirusShare_00495,fragtor,14672,exe,trojan,52.17,2021-11-03T19:56:18+00:00,2012-08-10
0651c95d5acf814373705231ee114ecf,VirusShare_00495,fragtor,14304,exe,trojan,51.47,2021-11-05T19:41:58+00:00,2012-08-10
0658b9138ff8f86a26f12f71080e1664,VirusShare_00495,fragtor,14816,exe,trojan,50.72,2021-11-07T16:40:01+00:00,2012-08-10
065a73024ed8570ed614469336ae7089,VirusShare_00495,fragtor,14592,exe,trojan,55.22,2021-11-05T19:40:59+00:00,2012-08-10
065ccd8be97447b9ff0f88b02a125244,VirusShare_00495,fragtor,14720,exe,trojan,51.47,2021-11-03T19:57:37+00:00,2012-08-10
0665e5cf4d1351c874f291528a819496,VirusShare_00495,fragtor,14480,exe,trojan,51.47,2021-11-05T19:43:35+00:00,2012-08-10
0668c8efdf1bc2dcf427e436d9001999,VirusShare_00495,fragtor,14720,exe,trojan,51.47,2021-11-05T19:40:32+00:00,2012-08-10
066ef2700444e49ba2aa0bbc01b5e031,VirusShare_00495,fragtor,14480,exe,trojan,53.62,2021-11-05T19:43:28+00:00,2012-08-10
0672d3e2a5263ef7ecfa9ad03b0a23f6,VirusShare_00495,fragtor,14752,exe,trojan,51.47,2021-11-06T13:27:56+00:00,2012-08-10
0673387da7101cbc15b47fb705ea17bf,VirusShare_00495,fragtor,14560,exe,trojan,52.17,2021-11-05T19:43:10+00:00,2012-08-10
067b97bd6ff77f1b1a376a2c6b1650ba,VirusShare_00495,fragtor,14624,exe,trojan,52.17,2021-11-05T19:43:36+00:00,2012-08-10
068365fbc50e512e93986daa4f102737,VirusShare_00495,fragtor,14560,exe,trojan,50.72,2021-11-05T19:43:32+00:00,2012-08-10
0687d1d0f601afa28968ea1d1128b0b9,VirusShare_00495,fragtor,14288,exe,trojan,50.72,2021-11-05T19:43:31+00:00,2012-08-10
068caa59c3ed3cdfbdd14e8893d1143f,VirusShare_00495,fragtor,15008,exe,trojan,53.73,2021-11-05T19:43:03+00:00,2012-08-10
06914f11cca037d6968236af9db9a2e9,VirusShare_00495,fragtor,14352,exe,trojan,51.47,2021-11-05T19:43:39+00:00,2012-08-10
0695d6a3caaba0c041ce53539812d5d9,VirusShare_00495,fragtor,14400,exe,trojan,52.94,2021-11-05T19:40:35+00:00,2012-08-10
069e8e0f5b3b00f3c8c0d8f65952e8bc,VirusShare_00495,fragtor,14544,exe,trojan,50.72,2021-11-05T19:43:33+00:00,2012-08-10
069edae6cca79e0be5e4f25754b942b7,VirusShare_00495,fragtor,14512,exe,trojan,52.24,2021-11-03T19:56:44+00:00,2012-08-10
06a350f39b662dd14bddfb33416e0520,VirusShare_00495,fragtor,14688,exe,trojan,50.72,2021-11-05T19:43:24+00:00,2012-08-10
06a8a9b8fac4baf014340cfede8f1041,VirusShare_00495,fragtor,14560,exe,trojan,52.94,2021-11-03T19:58:22+00:00,2012-08-10
06a92d5633f8ccba8b357b009f572308,VirusShare_00495,fragtor,14720,exe,trojan,51.47,2021-11-05T19:43:24+00:00,2012-08-10
06aa33fc6ae32515c791ff3ef83d3d14,VirusShare_00495,fragtor,14720,exe,trojan,55.07,2021-11-05T19:43:33+00:00,2012-08-10
06ab379d702a37a014410156d9d69c0a,VirusShare_00495,fragtor,14560,exe,trojan,63.77,2021-11-09T15:56:14+00:00,2012-08-10
06acc1849cbd7ca3a25d3bc57746efcb,VirusShare_00495,fragtor,14576,exe,trojan,50.72,2021-11-05T19:41:59+00:00,2012-08-10
06b776cc400dd22a4585365cf85c11af,VirusShare_00495,fragtor,14496,exe,trojan,51.47,2021-11-05T19:40:41+00:00,2012-08-10
06bb614be21b7e3827b16d3e7d9b9c71,VirusShare_00495,fragtor,14576,exe,trojan,50.72,2021-11-03T19:58:20+00:00,2012-08-10
06bd92a013204d224556bf08eb99ff20,VirusShare_00495,fragtor,14528,exe,trojan,51.47,2021-11-03T19:55:49+00:00,2012-08-10
06be78a9606e27eefa403dcf3c14a732,VirusShare_00495,fragtor,14592,exe,trojan,53.03,2021-11-05T19:40:36+00:00,2012-08-10
06c0801ea29a1954b7451de3a26d7df4,VirusShare_00495,fragtor,14496,exe,trojan,52.17,2021-11-05T19:43:41+00:00,2012-08-10
06c0ab078b246708d22965761c4d111f,VirusShare_00495,fragtor,14512,exe,trojan,52.94,2021-11-05T19:43:12+00:00,2012-08-10
06c3c7ecb4f264a209227024e431cea0,VirusShare_00495,fragtor,14592,exe,trojan,50.72,2021-11-05T19:40:41+00:00,2012-08-10
06c558b894d2bc0585739eb1b7c52c82,VirusShare_00495,fragtor,14560,exe,trojan,52.24,2021-11-06T13:23:52+00:00,2012-08-10
06cb96019d2880af91576d19f2f25fcb,VirusShare_00495,fragtor,14560,exe,trojan,51.47,2021-11-06T13:28:14+00:00,2012-08-10
06cf609dc131390c1c793690d2e75b58,VirusShare_00495,fragtor,14496,exe,trojan,51.47,2021-11-06T13:28:02+00:00,2012-08-10
06d037ef0d63dc5e70fbf3cc49cd5808,VirusShare_00495,fragtor,14480,exe,trojan,52.94,2021-11-03T19:58:27+00:00,2012-08-10
06d169c96f35dc979b8352b8fa0cf1d0,VirusShare_00495,fragtor,14480,exe,trojan,51.47,2021-11-05T19:41:44+00:00,2012-08-10
06d675b2db32d51b483dd0f83a53d98b,VirusShare_00495,fragtor,14992,exe,trojan,50.72,2021-11-05T19:43:13+00:00,2012-08-10
06d73553a551fd0f3b397c32b9f58710,VirusShare_00495,fragtor,14640,exe,trojan,50.72,2021-11-03T19:58:10+00:00,2012-08-10
06e253df7c12f819b0fd1c8f44b66dff,VirusShare_00495,fragtor,14688,exe,trojan,51.47,2021-11-05T19:43:34+00:00,2012-08-10
06e35dffb6ef4d523e36304be2ec4b08,VirusShare_00495,fragtor,14496,exe,trojan,61.76,2021-11-09T15:28:09+00:00,2012-08-10
06e46bde3f6af278d2cb2be591386e9f,VirusShare_00495,fragtor,14432,exe,trojan,50.72,2021-11-03T19:56:46+00:00,2012-08-10
06e98bf72379daabe3826115c801d8b9,VirusShare_00495,fragtor,14560,exe,trojan,50.72,2021-11-05T19:43:13+00:00,2012-08-10
06e9b05a17079cfa1ef1c64f7d9bb2a2,VirusShare_00495,fragtor,14448,exe,trojan,51.47,2021-11-05T19:43:09+00:00,2012-08-10
06e9d41113b8703d0cbd779bf4d99ec2,VirusShare_00495,fragtor,14400,exe,trojan,51.47,2021-11-05T19:41:01+00:00,2012-08-10
06eaa8f688fea031cbd243731c5aa7f0,VirusShare_00495,fragtor,14512,exe,trojan,52.94,2021-11-06T13:27:59+00:00,2012-08-10
06eaee9b6ce1b374703e4794094c34e3,VirusShare_00495,fragtor,14384,exe,trojan,54.55,2021-11-05T19:40:38+00:00,2012-08-10
06ef62e729eeb3da8b7952a29b960f95,VirusShare_00495,fragtor,14624,exe,trojan,50.72,2021-11-08T05:41:42+00:00,2012-08-10
06f15bb9ac9eaf6338b48f1373862490,VirusShare_00495,fragtor,14800,exe,trojan,50.72,2021-11-05T19:42:49+00:00,2012-08-10
06f23fbd182eff4b97c649a61153b414,VirusShare_00495,fragtor,14512,exe,trojan,52.94,2021-11-05T19:43:34+00:00,2012-08-10
06f4a9843e394cc25a00326582f17d59,VirusShare_00495,fragtor,14576,exe,trojan,54.41,2021-11-03T19:56:55+00:00,2012-08-10
06f72d1a092901a60f417161f468167e,VirusShare_00495,fragtor,14752,exe,trojan,51.47,2021-11-06T13:24:13+00:00,2012-08-10
06f853d60bb911399ad3a9d66cc4b2a1,VirusShare_00495,fragtor,14688,exe,trojan,50.0,2021-11-04T18:00:28+00:00,2012-08-10
06fbd79a5dae0cbfae57e9fdf4f9e3b7,VirusShare_00495,fragtor,14640,exe,trojan,52.24,2021-11-05T19:42:50+00:00,2012-08-10
06fc7b9ecf04908129beacfdca7b9f80,VirusShare_00495,fragtor,14560,exe,trojan,50.72,2021-11-05T19:43:09+00:00,2012-08-10
0700900b7f414497537ccadba3641a08,VirusShare_00495,fragtor,14592,exe,trojan,52.94,2021-11-03T19:56:47+00:00,2012-08-10
07068b281ab82a1518cba61b507ccd43,VirusShare_00495,fragtor,14464,exe,trojan,51.47,2021-11-05T19:41:59+00:00,2012-08-10
070cf84d374029c025c3afd12a98f61d,VirusShare_00495,fragtor,14864,exe,trojan,51.47,2021-11-03T19:56:56+00:00,2012-08-10
0713807ab3e1cdfe4534727441842eed,VirusShare_00495,fragtor,14672,exe,trojan,53.62,2021-11-05T19:43:10+00:00,2012-08-10
0716323126114760e8fc722772c4ca94,VirusShare_00495,fragtor,14528,exe,trojan,52.94,2021-11-05T19:43:11+00:00,2012-08-10
071a5b1a37f13a4376714d8f6f55a121,VirusShare_00495,fragtor,14640,exe,trojan,54.41,2021-11-05T19:43:11+00:00,2012-08-10
071b08534b3a6c4a550138fed9e9f803,VirusShare_00495,fragtor,14656,exe,trojan,60.29,2021-11-09T15:06:38+00:00,2012-08-10
071ec118c620e3906fc51671f3dae8d9,VirusShare_00495,fragtor,14736,exe,trojan,53.62,2021-11-05T19:42:53+00:00,2012-08-10
071f3f3f73c1e3176bed351672c9864c,VirusShare_00495,fragtor,14640,exe,trojan,51.47,2021-11-05T19:43:27+00:00,2012-08-10
072d62aa607f558362800804af5b653c,VirusShare_00495,fragtor,14576,exe,trojan,51.47,2021-11-05T19:42:54+00:00,2012-08-10
072f468a90209032b711bfdd53965662,VirusShare_00495,fragtor,14720,exe,trojan,53.73,2021-11-03T19:57:36+00:00,2012-08-10
0730ca1eedfce6e08b47e20cf2dce1f4,VirusShare_00495,fragtor,14656,exe,trojan,52.24,2021-11-03T19:58:28+00:00,2012-08-10
0734a9a6353dfb411a90dab76d48ba2f,VirusShare_00495,fragtor,14624,exe,trojan,51.47,2021-11-06T13:27:39+00:00,2012-08-10
073af27795e4ae14380f5c8dc347a06b,VirusShare_00495,fragtor,14512,exe,trojan,54.41,2021-11-05T19:42:00+00:00,2012-08-10
073b94219bde2845404e9519577fc630,VirusShare_00495,fragtor,14768,exe,trojan,51.47,2021-11-05T19:41:46+00:00,2012-08-10
073e2dc152361ae22ffa00373d64185c,VirusShare_00495,fragtor,14464,exe,trojan,60.29,2021-11-09T12:33:42+00:00,2012-08-10
07474dd728ec74e983f7794dccbc9475,VirusShare_00495,fragtor,14720,exe,trojan,52.17,2021-11-05T19:40:40+00:00,2012-08-10
074ab809fce64ccdee2942252c7a2b9a,VirusShare_00495,fragtor,14512,exe,trojan,52.94,2021-11-05T19:43:12+00:00,2012-08-10
074da9dded02e6b37471e85dd62265f1,VirusShare_00495,fragtor,14576,exe,trojan,51.47,2021-11-05T19:43:47+00:00,2012-08-10
0752a249dd9c314c55b4999901de61eb,VirusShare_00495,fragtor,14544,exe,trojan,51.47,2021-11-05T19:41:49+00:00,2012-08-10
0752c325b1d71231cab9ae0564cdcfdd,VirusShare_00495,fragtor,14656,exe,trojan,51.47,2021-11-05T19:41:49+00:00,2012-08-10
0754b4247c71b633aead23cb0d813ffd,VirusShare_00495,fragtor,14512,exe,trojan,57.97,2021-11-08T13:34:58+00:00,2012-08-10
0756b87921bed0007c97fd0f27e9fd3d,VirusShare_00495,fragtor,14528,exe,trojan,50.72,2021-11-05T19:43:47+00:00,2012-08-10
07592d5a0df2085fdb01a737f333577c,VirusShare_00495,fragtor,14800,exe,trojan,51.47,2021-11-05T19:43:28+00:00,2012-08-10
075c17a23ba57ced33e6dc2580b1677d,VirusShare_00495,fragtor,14672,exe,trojan,51.47,2021-11-05T19:41:50+00:00,2012-08-10
075d40daef3870aeffb1a3fd21c3fe3b,VirusShare_00495,fragtor,15136,exe,trojan,53.73,2021-11-05T19:43:07+00:00,2012-08-10
075e184778fb0d03bf88b0a5a8b3444f,VirusShare_00495,fragtor,14720,exe,trojan,51.47,2021-11-05T19:43:22+00:00,2012-08-10
07725fed7bc3226ec7df628b23b35dc2,VirusShare_00495,fragtor,14464,exe,trojan,52.94,2021-11-07T17:15:35+00:00,2012-08-10
077a670d98af3fa685b1a66209c73d7a,VirusShare_00495,fragtor,14640,exe,trojan,46.77,2021-11-06T13:28:40+00:00,2012-08-10
077c726ca1fabf719b395b4bebf3d403,VirusShare_00495,fragtor,14544,exe,trojan,50.72,2021-11-05T19:43:13+00:00,2012-08-10
077e725cb64723e0adb51a6fca0d1dfb,VirusShare_00495,fragtor,14752,exe,trojan,54.41,2021-11-05T19:41:53+00:00,2012-08-10
07803a7ac2be9ce78b01f5163696de45,VirusShare_00495,fragtor,14368,exe,trojan,51.47,2021-11-06T13:28:29+00:00,2012-08-10
0782e2ef3d3ad7cd29b02341eefbe80c,VirusShare_00495,fragtor,14560,exe,trojan,51.47,2021-11-03T19:56:15+00:00,2012-08-10
078306a544c57b9b8a5ab5ec4633488e,VirusShare_00495,fragtor,14512,exe,trojan,51.47,2021-11-03T19:58:22+00:00,2012-08-10
07846b334f555a8e677ed2ca14afc162,VirusShare_00495,fragtor,14256,exe,trojan,50.72,2021-11-05T19:40:41+00:00,2012-08-10
0787bb55ac983b37a62cf327910c3880,VirusShare_00495,fragtor,14832,exe,trojan,50.72,2021-11-05T19:43:31+00:00,2012-08-10
0789ca302e695fb31fb2a1eb76340ba3,VirusShare_00495,fragtor,14448,exe,trojan,50.72,2021-11-05T19:42:21+00:00,2012-08-10
078a8ab8ee85c0b9f97c9251840fb660,VirusShare_00495,fragtor,14624,exe,trojan,51.47,2021-11-05T19:43:38+00:00,2012-08-10
078f59c886b9f947749e1b3ebe9aee37,VirusShare_00495,fragtor,14672,exe,trojan,54.41,2021-11-05T19:43:32+00:00,2012-08-10
079ab6343efaf9f004721033032faaea,VirusShare_00495,fragtor,14480,exe,trojan,50.72,2021-11-05T19:41:55+00:00,2012-08-10
079b3fc859650715f2d354fec40a5f9f,VirusShare_00495,fragtor,14656,exe,trojan,52.24,2021-11-05T19:43:10+00:00,2012-08-10
079b9ed097fdad707578b8c7e019f7c3,VirusShare_00495,fragtor,14544,exe,trojan,50.72,2021-11-05T19:43:31+00:00,2012-08-10
079bf60f400593e88e7ceb2b4c3572c4,VirusShare_00495,fragtor,14448,exe,trojan,51.47,2021-11-05T19:41:05+00:00,2012-08-10
079d42e56cbcd628047be19dd093226e,VirusShare_00495,fragtor,14464,exe,trojan,53.62,2021-11-05T19:40:45+00:00,2012-08-10
07af89b3461af407031408df515d86a6,VirusShare_00495,fragtor,14608,exe,trojan,50.72,2021-11-06T13:23:41+00:00,2012-08-10
07b27832a1cfa63d4aa23df6bac69370,VirusShare_00495,fragtor,14512,exe,trojan,52.94,2021-11-05T19:42:58+00:00,2012-08-10
07b7aca4898e2d5451eba8c03f58420d,VirusShare_00495,fragtor,14480,exe,trojan,50.72,2021-11-05T19:43:32+00:00,2012-08-10
07b88b811c648ccc7f5585c0700668b4,VirusShare_00495,fragtor,14592,exe,trojan,51.47,2021-11-06T13:24:00+00:00,2012-08-10
07b98e8640467e2cd96577a1257f843f,VirusShare_00495,fragtor,14688,exe,trojan,51.47,2021-11-05T19:42:59+00:00,2012-08-10
07ba8a90025beba37da4def792219b7c,VirusShare_00495,fragtor,14496,exe,trojan,51.47,2021-11-05T19:42:02+00:00,2012-08-10
07bd095a9a8a31474664108ec9ea828c,VirusShare_00495,fragtor,14448,exe,trojan,52.94,2021-11-03T19:58:29+00:00,2012-08-10
07bdd6c8ddf820316d2c7654f5a64cd7,VirusShare_00495,fragtor,14480,exe,trojan,61.76,2021-11-09T13:53:59+00:00,2012-08-10
07be079580655d7f798e0a73c1acb58d,VirusShare_00495,fragtor,14656,exe,trojan,52.17,2021-11-05T19:43:30+00:00,2012-08-10
07c104b55995b7f2bfa92e8c9d61cd0a,VirusShare_00495,fragtor,14656,exe,trojan,50.72,2021-11-06T13:28:05+00:00,2012-08-10
07c24f81ff34571bc0edf81c3f0ea8b4,VirusShare_00495,fragtor,14528,exe,trojan,50.72,2021-11-05T19:43:39+00:00,2012-08-10
07c341a076c94458e9b6c227896165b5,VirusShare_00495,fragtor,14688,exe,trojan,51.47,2021-11-05T19:43:30+00:00,2012-08-10
07c6ab0d234e8f71b29ea9580102179f,VirusShare_00495,fragtor,14752,exe,trojan,52.24,2021-11-05T19:42:59+00:00,2012-08-10
07c959634e561ba41d8de710d7cfaf2f,VirusShare_00495,fragtor,14480,exe,trojan,53.62,2021-11-06T13:28:06+00:00,2012-08-10
07c9c7383f6cc84cb31d841eb1e7b8b9,VirusShare_00495,fragtor,14688,exe,trojan,51.47,2021-11-05T19:41:58+00:00,2012-08-10
07d14135ea001cec8b776a1add631eda,VirusShare_00495,fragtor,14704,exe,trojan,50.72,2021-11-03T19:58:24+00:00,2012-08-10
07d691093d58f9d8c0580d521f388b0a,VirusShare_00495,fragtor,14688,exe,trojan,50.72,2021-11-06T13:27:54+00:00,2012-08-10
07da0f5077da1b79461fd8db53538db9,VirusShare_00495,fragtor,14544,exe,trojan,50.72,2021-11-06T13:24:13+00:00,2012-08-10
07dae12d772702f52d904b728ae60bb1,VirusShare_00495,fragtor,14688,exe,trojan,51.47,2021-11-05T19:43:56+00:00,2012-08-10
